day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-07-02,11.981935483870968,78.0,-0.008543782063098188,-0.03976581575466465,934.0872499999999,12.086138709677419,7.1999999999999975,11.975477564102563,-0.0005098181507008289,31,11.978843896713615,11.971426553672316
2021-07-04,11.9425,5.3,-0.005620316402997427,-0.029787676935886364,63.29525,12.01,-5.3,11.9425,-0.005620316402997427,1,,11.9425
2021-07-06,12.173125,89.69999999999999,-0.0046044579776644,0.004982289547110907,1102.5774999999999,12.229881250000002,-40.49999999999999,12.291833890746934,5.554391914281948e-05,4,12.21729674796748,12.32
2021-07-07,11.959615384615384,216.2,0.001165409927803494,0.019539264026898255,2586.8284999999996,11.945532692307694,-48.0,11.964979185938944,9.037587431497806e-05,13,12.0275,11.92517600302801
2021-07-08,11.0525,28.2,0.008900045641259494,0.14366347177848574,313.65250000000003,10.955000000000004,-28.2,11.122429078014186,0.005094449353847012,3,,11.122429078014186
2021-07-09,11.57,7.9,0.024392403382176964,0.13104608437735107,92.18674999999999,11.294500000000001,-5.699999999999999,11.669208860759491,0.016588111946500134,2,11.4325,11.7075
2021-07-12,11.6725,52.5,0.03346761698171674,0.595916891702451,613.153,11.294500000000001,-52.5,11.679104761904762,0.011350797937189542,3,,11.679104761904762
2021-07-13,11.180000000000001,17.8,-0.00625609440340682,-0.03679099967452558,198.94250000000002,11.250600000000002,-17.0,11.176544943820225,-0.002066910094074471,5,11.302499999999998,11.17364942528736
2021-07-14,10.512857142857143,492.59999999999997,-0.0060199182775034455,-0.18125592071417262,5200.4585,10.575730357142858,-118.19999999999999,10.557163012586278,-0.00036795761411728104,14,10.726539797008547,10.453340700720368
2021-07-15,10.31603448275862,1148.3,-0.0025736178724004174,0.06946430650017962,11943.53275,10.342586206896552,-1017.9,10.401056126447793,6.049316946806551e-05,29,10.286886503067487,10.407928861600961
2021-07-16,10.255789473684212,1363.6,-0.00029784762406577004,-0.10622198710638102,13916.52,10.258789473684208,311.6,10.205720152537403,-7.789820116337711e-05,19,10.272500000000006,10.099380228136884
2021-07-17,10.614583333333334,94.80000000000001,0.06565434732592916,1.0533977536550163,1007.22225,9.960625,94.80000000000001,10.624707278481011,0.01111179065036937,6,10.624707278481013,
2021-07-18,9.9975,8.6,0.003702076927903697,0.015918930789985897,85.9785,9.960625,-8.6,9.9975,0.0018510384639518487,2,,9.9975
2021-07-19,9.9775,9.7,0.0016941707975151044,0.01643345673589651,96.78174999999999,9.960625,9.7,9.9775,0.0016941707975151041,1,9.9775,
2021-07-20,10.295,0.5,-0.0242885338501746,-0.001878327500704924,5.236,10.551275,0.5,10.472,-0.003756655001409848,2,10.472,
2021-07-21,10.655227272727274,147.6,0.019890560486445382,0.27822854897490207,1567.83375,10.44885,-138.6,10.622179878048781,0.0018850172694776565,11,10.712277777777778,10.619346610761706
2021-07-24,10.237916666666667,99.19999999999999,-0.009616446550082647,-0.16997692020582325,1014.92,10.337325,99.19999999999999,10.231048387096775,-0.0017134770182038637,6,10.231048387096774,
2021-07-26,10.259166666666667,103.39999999999999,-0.002823236260271589,0.17373798200356913,1074.10575,10.288549999999999,101.2,10.38786992263056,0.0016802512766302625,3,10.389540566959921,10.2325
2021-07-27,9.8655,315.0,-0.04742638104328998,-1.4803313483837677,3074.2797499999997,10.37461,-171.4,9.759618253968252,-0.004699464598043707,5,9.85,9.73293482730263
2021-07-28,10.805,314.6,0.0013472372031891223,-0.5246585784440737,3387.4175,10.790890000000001,-295.6,10.767379211697392,-0.0016677005036365977,5,10.786236842105264,10.76679203539823
2021-07-29,10.608648648648648,1118.7,-0.009423293129732615,-0.3992739034573313,11861.6845,10.710585135135135,-1105.3,10.603096898185393,-0.00035690882583117126,37,10.484850746268657,10.603809352517986
2021-07-30,10.235625,1687.6,0.014666108617470528,0.4847705623881666,17258.037,10.088099999999999,1376.6,10.226378881251483,0.00028725442189391246,44,10.232253116637294,10.168501607717042
2021-08-02,10.237857142857141,199.29999999999998,0.016692247317642833,0.3474601018366473,2039.004,10.070485714285715,199.29999999999998,10.230827897641747,0.001743402417644994,7,10.230827897641747,
2021-08-03,9.995,100.0,-0.002539806096532704,-0.2539806096532704,999.4999999999999,10.02045,100.0,9.995,-0.002539806096532704,1,9.995,
2021-08-04,9.90375,499.1,-0.026457144816473432,-6.5147451305849176,4938.247,10.180043750000001,499.1,9.89430374674414,-0.013052985635313399,4,9.89430374674414,
2021-08-05,10.369166666666667,118.10000000000001,-0.009673347305171128,-0.061575248645702456,1235.9584999999997,10.47025,-84.3,10.465355630821335,-0.0005213822916655585,6,10.514778106508876,10.457102272727273
2021-08-06,10.3475,4.7,0.0006092136309132634,0.002863304065292338,48.633250000000004,10.3412,-4.7,10.3475,0.0006092136309132634,1,,10.3475
2021-08-08,10.270833333333334,29.7,-0.006804497221470214,-0.08956536314289905,304.35499999999996,10.3412,-13.3,10.247643097643097,-0.003015668792690204,3,10.254573170731707,10.245
2021-08-09,10.31,8.3,-0.0030170579816656273,-0.02504158124782471,85.57300000000001,10.3412,-8.3,10.31,-0.0030170579816656273,1,,10.31
2021-08-11,10.35625,0.4,0.0033060139525035726,0.00033060139525035727,4.1425,10.32215,0.2,10.35625,0.0008265034881258931,4,10.370833333333332,10.3125
2021-08-12,10.3575,0.3,0.004363636363636347,0.001309090909090904,3.10725,10.3125,0.3,10.3575,0.004363636363636347,1,10.3575,
2021-08-13,9.973749999999999,1.1,0.0017835605355437378,0.0006426134659734961,11.033000000000001,9.95605,-1.1,10.030000000000001,0.0005841940599759055,2,,10.030000000000001
2021-08-14,9.880833333333333,2.0,0.0061948404616428325,0.0029022403258655537,19.7255,9.82,-1.6,9.86275,0.0014511201629327768,3,9.9325,9.855
2021-08-15,9.93,10.0,0.011201629327902252,0.11201629327902252,99.3,9.82,10.0,9.93,0.011201629327902252,1,9.93,
2021-08-16,9.782045454545456,15.2,0.002169102102096784,0.0013335301247002472,147.16225,9.760745454545456,-7.6,9.681726973684212,8.773224504606889e-05,11,9.887565789473685,9.61311403508772
2021-08-17,9.67125,45.099999999999994,0.0024471836506678724,0.04538989423968031,436.6285,9.648225,44.5,9.681341463414634,0.0010064278101924683,4,9.681551339285713,9.65
2021-08-18,10.039,65.80000000000001,0.0010485430693439434,0.010454261467277261,657.207,10.028305,-6.399999999999999,9.987948328267475,0.0001588793536060374,5,10.159166666666666,9.847084487534627
2021-08-19,9.5725,0.5,0.00222483968067011,0.001112419840335055,4.78625,9.55125,-0.5,9.5725,0.00222483968067011,1,,9.5725
2021-08-21,9.675,0.6,-0.07493946470786494,-0.04496367882471897,5.805000000000001,10.458775000000001,0.6,9.675,-0.07493946470786494,1,9.675,
2021-08-23,9.645,33.5,-0.07780786946846086,-1.3032818135967192,323.10749999999996,10.458775000000001,-13.100000000000001,9.645,-0.03890393473423043,2,9.645,9.645
2021-08-24,10.674583333333333,11.1,-0.007300026939232818,-0.05699674999463502,112.691,10.751379166666666,-10.1,10.152342342342342,-0.005134842341859011,6,10.785,10.1225
2021-08-25,11.241666666666667,486.20000000000005,0.0030839196041188566,0.06887216462353765,5371.92425,11.206970833333333,426.8,11.048795248868778,0.00014165397906939047,18,11.047392661555312,11.070353535353533
2021-08-26,11.004583333333334,20.8,-0.0009069663330784072,-0.0009314260233630024,228.866,11.014589583333333,-0.7999999999999998,11.003173076923078,-4.478009727706742e-05,12,11.02,10.987592592592593
2021-08-27,10.94625,4.0,-0.0023613063945575608,-0.0047226127891151215,43.785,10.9719375,0.0,10.94625,-0.0011806531972787804,2,11.045,10.8475
2021-08-30,11.2125,1.9000000000000001,-0.00035460023146368275,-0.001008681584426948,21.43325,11.216983333333333,-1.1,11.280657894736843,-0.0005308850444352358,3,11.0075,11.353500000000002
2021-08-31,11.325357142857143,118.6,-0.04486608366480344,-0.7494111247454113,1344.0795,11.85735,118.6,11.332879426644183,-0.006318812181664513,7,11.332879426644183,
2021-09-01,11.93421052631579,663.3,0.006482099821274486,0.9344204005820937,8075.4955,11.85735,663.3,12.17472561435248,0.001408744761920841,19,12.174725614352482,
2021-09-02,11.105,1.9,-0.0016384636649892093,-0.0031130809634794974,21.0995,11.123225,-1.9,11.105,-0.0016384636649892093,1,,11.105
2021-09-03,11.3325,2.2,-0.004141173369069828,-0.0019409690565375117,24.991,11.379625,-1.4,11.359545454545453,-0.0008822586620625052,2,11.29,11.375
2021-09-04,11.1025,23.6,0.006687067890740028,0.15781480222146468,262.019,11.02875,23.6,11.1025,0.006687067890740028,1,11.1025,
2021-09-06,11.0225,50.0,-0.0005667006687067877,-0.014167516717669693,551.125,11.02875,11.0,11.0225,-0.00028335033435339385,2,11.0225,11.0225
2021-09-07,11.01375,66.8,0.0015601348914555113,0.018021764485878576,737.4639999999999,10.99663125,66.8,11.039880239520958,0.0002697868935011763,4,11.039880239520958,
2021-09-08,10.565,32.9,0.008591885441527447,0.12318615751789981,347.20824999999996,10.475,-32.9,10.55344224924012,0.003744260106927046,2,,10.55344224924012
2021-09-12,10.431000000000001,119.2,0.016119487313118297,0.38321313327861606,1243.32,10.265525,-119.2,10.430536912751677,0.0032148752791830207,5,,10.430536912751679
2021-09-13,10.574729729729729,1122.1,0.030120693265052557,1.0893609527612627,11932.7115,10.265525,-169.3,10.634267444969254,0.0009708234139214533,37,10.911126154492022,10.429999999999998
2021-09-14,10.180833333333334,519.8000000000001,0.00026117216890238676,0.29173846520572944,5339.8144999999995,10.178016666666666,480.2,10.272825125048094,0.0005612513759248353,3,10.284124,9.9875
2021-09-16,10.1575,1.3,0.011577243869040243,0.015050417029752317,13.20475,10.04125,1.3,10.1575,0.011577243869040243,1,10.1575,
2021-09-17,10.0475,1.9,0.000622432466077294,0.0011826216855468584,19.090249999999997,10.04125,1.9,10.0475,0.000622432466077294,1,10.0475,
2021-09-20,9.55,18.3,0.004734350341925486,0.0866386112572364,174.76500000000001,9.504999999999999,18.3,9.55,0.004734350341925486,1,9.55,
2021-09-23,10.469166666666666,8.8,-0.05041356858707927,-0.07860274815438016,94.42,11.024975000000003,8.8,10.729545454545454,-0.008932130472088655,3,10.729545454545452,
2021-09-29,9.6275,296.0,0.001107431227480915,0.26193088173362744,2851.6254999999996,9.61685,296.0,9.63386993243243,0.0008849016274784711,2,9.63386993243243,
2021-10-04,9.566666666666668,10.1,0.007830916475378332,0.0260723227035048,96.65675000000002,9.492083333333333,-3.9000000000000004,9.569975247524754,0.0025814180894559212,3,9.434435483870967,9.63
2021-10-05,9.5325,3.0,0.0003935458480914811,0.0011806375442744432,28.597500000000004,9.528749999999999,3.0,9.5325,0.0003935458480914811,1,9.5325,
2021-10-06,9.3275,26.3,0.0013153216085711368,0.011185300213647867,245.70075000000003,9.315241666666667,11.900000000000002,9.342233840304184,0.0004252965860702611,3,9.36,9.295104166666667
2021-10-10,9.435,0.1,-0.07511787713330642,-0.007511787713330643,0.9435000000000001,10.2013,0.1,9.435,-0.07511787713330642,1,9.435,
2021-10-13,9.73,9.6,-0.04619999411839659,-0.4435199435366073,93.408,10.2013,9.6,9.73,-0.04619999411839659,1,9.73,
2021-10-14,10.21,1.0,0.0008528324821346356,0.0008528324821346356,10.21,10.2013,1.0,10.21,0.0008528324821346356,1,10.21,
2021-10-15,10.2475,5.3,0.012441245557138991,0.03296930072641833,54.31175,10.121575000000002,-5.3,10.2475,0.0062206227785694965,2,,10.2475
2021-10-19,11.014038461538462,163.0,0.0022204834240565972,-0.027846802918029753,1708.2665,10.989582692307692,-28.599999999999994,10.480162576687116,-0.000170839281705704,13,10.174747023809523,10.694399791231733
2021-10-20,11.18,129.6,0.005027257617512326,-0.031130115665708898,1442.827,11.124395,-28.8,11.13292438271605,-0.00024020150976627238,5,11.259305555555557,11.052499999999998
2021-10-21,10.1734375,259.2,-0.13334760228388387,-4.612054707582346,2609.5715,11.738774999999999,-259.2,10.067791280864197,-0.01779342093974671,8,,10.067791280864197
2021-10-24,10.955,1.0,0.03544423440453692,0.03544423440453692,10.955,10.58,1.0,10.955,0.03544423440453692,1,10.955,
2021-10-25,10.668928571428571,22.9,-0.005333101228343454,-0.018546295599442517,244.294,10.728571428571428,-11.5,10.667860262008734,-0.0008098819039057868,7,10.605,10.688691860465118
2021-10-27,10.9175,0.4,0.0076142131979695105,0.003045685279187804,4.367,10.835,0.4,10.917499999999999,0.0076142131979695105,1,10.917499999999999,
2021-10-28,10.366,6.499999999999999,-0.03590285508488307,0.0008668756373922208,69.767,10.75042,6.3,10.733384615384617,0.0001333654826757263,5,10.733164062500002,10.7475
2021-10-29,10.728174157303371,19939.4,-0.026481473928913733,-5.846303452354248,213998.2505,11.02,31.600000000000012,10.7324317933338,-0.00029320357946348676,89,10.764658129287465,10.700103150523912
2021-11-01,11.2275,4.4,-0.0038548552861919216,-0.002623142467521789,49.639,11.27090625,-3.6,11.281590909090909,-0.0005961687426185884,4,11.2275,11.287
2021-11-02,11.9140625,1666.0,0.0022594625738424634,0.3263274094203597,19987.759000000002,11.887034375,-1636.0,11.997454381752702,0.000195874795570444,16,11.988716666666669,11.997533767413689
2021-11-03,12.009485294117647,2514.4,0.0034693122769010776,0.13483405986099312,30121.818249999997,11.967968382352941,-2135.8,11.979724089245941,5.362474541083086e-05,68,11.659012150026411,12.005835125370956
2021-11-04,11.301590909090908,1842.8,0.0024248063772874403,-0.9521216596508064,20226.290749999996,11.273461363636365,-1842.3999999999999,10.975846944866506,-0.0005166711849635372,11,11.531250000000002,10.97578666015413
2021-11-05,11.246666666666666,148.7,0.006398442577205306,0.12492112262226386,1674.953,11.175133333333333,148.7,11.263974445191662,0.0008400882489728572,9,11.263974445191659,
2021-11-08,11.221428571428572,121.6,0.0023709809959226685,0.07719020988007817,1359.604,11.1951,-120.0,11.180953947368423,0.0006347879101980113,7,11.265,11.180397350993378
2021-11-09,11.255,20.0,0.0013345195729537185,0.02669039145907437,225.10000000000002,11.24,20.0,11.255,0.0013345195729537185,1,11.255,
2021-11-10,10.418452380952381,742.1,-0.0194754181550764,-0.5441993829953956,7783.8085,10.625670238095237,-742.1,10.488894353860665,-0.0007333235183875429,21,,10.488894353860667
2021-11-11,10.66375,33.0,-0.025696665143901398,-0.4266331658291469,351.846,10.945,33.0,10.662,-0.01292827775239839,2,10.662,
2021-11-13,10.7475,1.9,-0.0180447693010507,-0.03428506167199633,20.42025,10.945,-1.9,10.7475,-0.0180447693010507,1,,10.7475
2021-11-14,10.838750000000001,0.8,-0.009707629054362732,-0.003883051621745093,8.671,10.945,0.8,10.83875,-0.004853814527181366,2,10.83875,
2021-11-15,10.965,0.4,0.00182731841023287,0.000730927364093148,4.386,10.945,-0.4,10.965,0.00182731841023287,1,,10.965
2021-11-16,11.19,176.0,0.0014543013759927097,0.04265950702911914,1969.4399999999998,11.17375,-176.0,11.19,0.00024238356266544965,6,,11.19
2021-11-17,11.310166666666667,1451.3000000000002,0.015889730364596295,0.9206741465467883,16256.82925,11.133071666666666,1406.5,11.20156359815338,0.0006343789337468395,15,11.202920603261251,11.115
2021-11-18,10.86047619047619,694.6,0.017055129140693636,0.21422730391271683,7472.918,10.678809523809523,98.99999999999999,10.758591995393031,0.0003084182319503553,21,10.911172505040323,10.555287944929484
2021-11-19,10.5775,3.0,0.03396871945259039,0.10190615835777117,31.7325,10.23,3.0,10.5775,0.03396871945259039,1,10.5775,
2021-11-22,10.173333333333334,316.8,0.002295430618131237,-0.17074770832089392,3233.6040000000003,10.1502,-300.0,10.207083333333333,-0.0005389763520230237,3,10.175,10.207957198443582
2021-11-23,9.988333333333333,14.299999999999999,-0.00047105800989621915,-0.0030815813214895792,142.874,9.993041666666667,0.09999999999999964,9.991188811188811,-0.0002154951973069636,3,10.026875,9.955
2021-11-24,10.152500000000002,3.7,-0.003208430172110468,-0.0008718327905965206,37.56925,10.185165384615384,-2.9,10.15385135135135,-0.00023563048394500553,13,10.225,10.14522727272727
2021-11-25,10.155833333333334,5.3999999999999995,0.017618570474281874,0.05263026052104191,55.467749999999995,9.98,4.2,10.271805555555556,0.009746344540933687,3,10.295,10.08625
2021-11-26,9.92047619047619,453.6,-0.005277297737961441,-0.07760401238612027,4508.5605,9.973145238095238,449.2,9.939507275132273,-0.0001710846833909177,21,9.939743021710235,9.891136363636363
2021-11-29,10.075,0.5,0.02853613530737409,0.014268067653687044,5.0375,9.795475,-0.5,10.075,0.02853613530737409,1,,10.075
2021-11-30,9.6675,56.8,0.00045289212795390776,-0.04064538840260712,541.2315,9.662749999999999,-55.8,9.528723591549296,-0.000715587823989562,4,9.955,9.5249378330373
2021-12-01,9.029722222222222,1378.3,-0.018328588339549964,-2.47040665837986,12433.49075,9.197755555555554,-879.5,9.020888594645578,-0.0017923577293621565,9,9.03897353648757,9.016893214633715
2021-12-02,9.1009375,6.3,-0.01014217974695332,-0.011635057330067254,56.984,9.193665625,-3.3,9.045079365079365,-0.0018468344968360722,8,9.2075,8.994322916666665
2021-12-03,8.8225,1.0,-0.010553349931588352,-0.005276674965794176,8.8225,8.9166,0.0,8.8225,-0.005276674965794176,2,9.3375,8.3075
2021-12-04,8.295,0.5,-0.06971267074894028,-0.03485633537447014,4.1475,8.9166,-0.5,8.295,-0.06971267074894028,1,,8.295
2021-12-06,8.955,4.5,-0.00948643583384659,-0.014493290814664647,39.85375,9.0417375,-2.5,8.856388888888889,-0.0032207312921476994,4,9.00625,8.813571428571429
2021-12-07,9.387500000000001,3.6,0.00042117467409238013,0.000712610618460019,33.800749999999994,9.3834,2.6,9.38909722222222,0.00019794739401667193,3,9.407499999999999,9.275
2021-12-12,8.8875,0.5,0.013837238484177838,0.006918619242088919,4.44375,8.7662,0.5,8.8875,0.013837238484177838,1,8.8875,
2021-12-14,8.678333333333333,1.5,-0.006435898561697388,-0.003217949280848694,13.0175,8.734816666666667,0.5,8.678333333333333,-0.002145299520565796,3,8.65625,8.7225
2021-12-15,8.620000000000001,1.0,-0.03552447552447546,-0.01776223776223773,8.620000000000001,8.9375,-1.0,8.620000000000001,-0.01776223776223773,2,,8.620000000000001
2021-12-16,9.054583333333333,1.7,-0.004332925616008769,-0.0015267500788359405,15.41175,9.094166666666666,-0.1,9.065735294117648,-0.0008980882816682003,6,9.049062500000002,9.080555555555554
2021-12-17,8.9025,9.3,-0.01129712185742901,-0.02235808811889855,83.16075000000001,9.004375,3.3,8.942016129032258,-0.002404095496655758,4,8.979880952380952,8.8625
2021-12-21,9.5225,23.4,0.016275346851654104,0.19042155816435302,222.8265,9.370000000000001,5.0,9.5225,0.008137673425827052,2,9.5225,9.5225
2021-12-22,8.914285714285715,22.900000000000002,0.018793742817729293,0.012035118049603116,201.69325,8.750692857142857,2.1,8.807565502183406,0.0005255510065328872,7,8.78994,8.828750000000001
2021-12-24,9.434166666666668,7.0,0.0011053632223548826,0.002051554140690652,66.02425,9.42375,2.8,9.432035714285714,0.00029307916295580745,3,9.450051020408162,9.39
