day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-12-25,9.42,7.699999999999999,-0.00039793076004773775,-0.0013330680461599133,72.53774999999999,9.42375,0.10000000000000009,9.420487012987012,-0.00017312572028050824,2,9.4575,9.3825
2021-12-27,9.405000000000001,5.4,-0.0019896538002387443,-0.0013927576601670665,50.86200000000001,9.42375,1.0,9.41888888888889,-0.00025791808521612343,2,9.48,9.33
2021-12-28,9.455,9.8,-0.0021108179419524475,-0.020686015831133987,92.659,9.475,-9.8,9.455,-0.0021108179419524475,1,,9.455
2021-12-30,9.083990384615385,741.4,0.02009712321025315,0.2931209431667038,6737.9185,8.905025,-702.1999999999999,9.088101564607499,0.00039536140162760156,52,9.10404336734694,9.087668675533386
2022-01-05,9.04,2.7,0.017608061255446856,0.009667861138655623,24.28875,8.883316666666667,2.7,8.995833333333334,0.0035806893106131938,3,8.995833333333334,
2022-01-12,9.2725,1.0,0.021537953068194504,0.021537953068194504,9.2725,9.077,1.0,9.2725,0.021537953068194504,1,9.2725,
2022-01-13,8.9575,1.3,-0.013165142668282503,-0.017114685468767255,11.64475,9.077,1.3,8.9575,-0.013165142668282503,1,8.9575,
2022-01-14,8.8925,1.2,-0.020326098931364944,-0.024391318717637934,10.671,9.077,-1.2,8.8925,-0.020326098931364944,1,,8.8925
2022-01-18,9.0725,2.4,-0.0004957585105210827,-0.0011898204252505983,21.773999999999997,9.077,2.4,9.0725,-0.0004957585105210827,1,9.0725,
2022-01-22,8.475,3.0,0.12103174603174582,0.36309523809523747,25.424999999999997,7.5600000000000005,-3.0,8.475,0.12103174603174582,1,,8.475
2022-01-27,7.5,5.0,-0.00793650793650802,-0.0396825396825401,37.5,7.5600000000000005,-5.0,7.5,-0.00793650793650802,1,,7.5
2022-01-31,7.595,0.5,-0.018961998501640487,-0.009480999250820243,3.7975,7.7418000000000005,0.5,7.595,-0.018961998501640487,1,7.595,
2022-02-02,7.9325,14.8,0.021844525739825798,0.053884080043010485,116.23124999999999,7.7630333333333335,10.2,7.853462837837837,0.00364081621912233,3,7.7805,8.25
2022-02-03,7.5375,1336.8000000000002,0.005502751375687898,3.6564282141070885,10075.806,7.49625,1336.8000000000002,7.537257630161579,0.0027352096155798086,2,7.537257630161579,
2022-02-05,7.3875,0.1,0.05328818392443413,0.005328818392443414,0.73875,7.01375,0.1,7.3875,0.053288183924434136,1,7.3875,
2022-02-08,7.26,0.1,0.035109606130814486,0.003510960613081449,0.726,7.01375,0.1,7.26,0.035109606130814486,1,7.26,
2022-02-12,7.0875,0.1,0.010515059704152563,0.0010515059704152563,0.7087500000000001,7.01375,0.1,7.0875,0.010515059704152563,1,7.0875,
2022-02-13,7.0575,2.0,0.006237747282124451,0.006237747282124451,14.115,7.01375,0.0,7.0575,0.0031188736410622253,2,7.085,7.03
2022-02-14,6.980833333333333,1336.8,-0.004693162240836453,-2.817715202281238,9316.692749999998,7.013749999999999,-1336.8,6.969399124775583,-0.002107806105835756,3,,6.969399124775585
2022-02-15,7.1525,2.0,0.00199628760550552,0.00399257521101104,14.305,7.13825,2.0,7.1525,0.00199628760550552,1,7.1525,
2022-02-25,6.5962499999999995,0.2,0.06391129032258058,0.006391129032258059,1.31925,6.2,0.0,6.5962499999999995,0.03195564516129029,2,6.7175,6.475
2022-03-12,6.3725,48.0,0.0278225806451613,0.4451612903225808,305.88,6.2,48.0,6.3725,0.0092741935483871,3,6.3725,
2022-03-16,6.3475,12.8,0.007270970260129406,0.0465342096648282,81.24800000000002,6.3025,12.8,6.347500000000001,0.003635485130064703,2,6.347500000000001,
2022-03-18,6.9025,87.30000000000001,-0.01684674848220326,-0.24998969987670325,602.3820000000001,7.0207625,87.30000000000001,6.900137457044673,-0.0028635704453230607,6,6.900137457044674,
2022-03-20,6.9675,1.3,-0.02756454989532453,-0.011595719934868588,9.06525,7.165,-0.30000000000000004,6.973269230769231,-0.008919784565283528,3,7.0425,6.930000000000001
2022-03-21,7.1275,45.6,-0.002621949326526892,-0.05746341081525494,324.366,7.146249999999999,5.6,7.11328947368421,-0.0012601625178783977,3,7.127578125,7.095000000000001
2022-03-22,7.29,5.6,-0.030414268471505967,-0.1703199034404334,40.824,7.518675,5.6,7.29,-0.030414268471505967,1,7.29,
2022-03-24,7.55,3.9000000000000004,0.004166292598097421,0.005416180377526648,29.445,7.518674999999999,3.9000000000000004,7.55,0.0013887641993658069,3,7.55,
2022-03-25,7.3851249999999995,879.6,0.0019498187227435348,0.08173111325352259,6495.920249999999,7.37075375,-879.6,7.385084413369713,9.291850074297701e-05,20,,7.385084413369713
2022-03-28,7.452857142857143,7.0,0.008505702687028866,0.008505702687028866,52.17,7.39,7.0,7.452857142857143,0.0012151003838612665,7,7.452857142857143,
2022-03-29,7.813750000000001,4.9,-0.011543327008222803,-0.029000632511069335,38.275999999999996,7.905000000000001,4.9,7.8114285714285705,-0.005918496430830476,2,7.8114285714285705,
2022-03-30,7.863333333333333,25.1,0.05850019630938356,0.5032755622861631,197.67775000000003,7.42875,25.1,7.875607569721116,0.02005081921458817,3,7.875607569721116,
2022-03-31,7.31375,107.7,0.004679544539892083,-0.05443785657277172,796.3620000000001,7.280225,-102.3,7.394261838440112,-0.0005054582782987161,4,7.445,7.392957142857144
2022-04-01,7.058125,299.0,0.05417416730732924,2.8924967514092694,2159.8545,6.69480625,-3.200000000000003,7.223593645484949,0.009673902178626318,8,7.268066260987154,7.180062872270019
2022-04-02,6.795,5.3,0.010063472715651334,0.025757733414594863,36.00125,6.7273,5.3,6.792688679245283,0.004859949700866955,2,6.792688679245283,
2022-04-04,6.88625,7.6000000000000005,0.0035308514556103843,0.018205018268765708,51.426500000000004,6.8622,-7.2,6.766644736842105,0.0023953971406270665,2,7.0125,6.76
2022-04-05,6.9,10.0,-0.004081102438918793,-0.04081102438918793,69.0,6.928275,-10.0,6.9,-0.004081102438918793,1,,6.9
2022-04-06,6.875,22.1,0.04981866768467258,1.100992555831264,151.9375,6.54875,-22.1,6.875,0.04981866768467258,1,,6.875
2022-04-08,6.77325,67.60000000000001,0.03428135140293949,0.10946936438251582,457.03325,6.54875,-40.6,6.760846893491124,0.0016193692955993463,20,6.801574074074075,6.750683918669131
2022-04-15,6.72,1.0,0.026150028631418243,0.026150028631418243,6.72,6.54875,1.0,6.72,0.026150028631418243,1,6.72,
2022-04-20,6.5625,3.0,0.002099637335369442,0.006298912006108326,19.6875,6.54875,3.0,6.5625,0.002099637335369442,1,6.5625,
2022-04-21,6.38,8.5,0.10477146988285635,0.890557494004279,54.23,5.774949999999999,-8.5,6.38,0.10477146988285635,1,,6.38
2022-04-26,5.775,13.0,8.65808362005005e-06,0.00011255508706065065,75.075,5.774949999999999,-13.0,5.775,8.65808362005005e-06,1,,5.775
2022-05-10,5.1875,0.9,-0.003122748018255961,-0.002810473216430365,4.66875,5.203749999999999,-0.9,5.1875,-0.003122748018255961,1,,5.1875
2022-05-11,5.165,0.3,-0.008637236084452993,-0.0025911708253358976,1.5494999999999999,5.21,-0.3,5.165,-0.008637236084452993,1,,5.165
2022-05-12,4.91,21.2,-0.16068376068376056,-3.4064957264957236,104.092,5.85,-21.2,4.91,-0.16068376068376056,1,,4.91
2022-05-15,5.9275,100.0,0.013247863247863423,0.6623931623931711,592.75,5.85,100.0,5.9275,0.006623931623931711,2,5.9275,
2022-05-16,5.7975,3.0,-0.008974358974358831,-0.026923076923076494,17.392500000000002,5.85,-3.0,5.7975,-0.008974358974358831,1,,5.7975
2022-05-18,5.975,8.3,0.02136752136752129,0.17735042735042675,49.5925,5.85,-8.3,5.975,0.02136752136752129,1,,5.975
2022-05-19,5.9325,57.6,0.014102564102564275,0.8123076923077023,341.712,5.85,-57.6,5.9325,0.014102564102564275,1,,5.9325
2022-05-24,5.898706896551724,3.7,0.008325965222517006,0.0011391099322133852,21.838250000000002,5.85,0.5,5.90222972972973,0.00030786754924686085,29,5.910833333333333,5.890937500000001
2022-05-25,5.833,1.0,-0.0016537406352220563,0.0014813495832014412,5.882250000000001,5.8427999999999995,0.6,5.882250000000001,0.0014813495832014412,5,5.945937500000001,5.6275
2022-05-26,5.92264705882353,18.0,0.010985283511393633,0.00386626637418358,109.17249999999999,5.859117647058824,-17.0,6.065138888888888,0.00021479257634353222,17,5.905000000000001,6.0697142857142845
2022-05-27,6.495,29.7,-0.008586147681740042,-0.25500858614767924,192.9015,6.55125,29.7,6.495,-0.008586147681740042,1,6.495,
2022-05-28,6.526666666666666,0.30000000000000004,-0.02148925537231387,-0.002148925537231387,1.9580000000000002,6.669999999999999,0.30000000000000004,6.526666666666666,-0.007163085124104622,3,6.526666666666666,
2022-05-29,6.54,0.30000000000000004,-0.019490254872563728,-0.0019490254872563731,1.9620000000000002,6.669999999999999,0.30000000000000004,6.54,-0.006496751624187909,3,6.54,
2022-05-30,6.617,0.9,-0.007946026986506727,-0.0003748125937031422,5.9905,6.67,0.09999999999999998,6.656111111111111,-0.00041645843744793576,5,6.705,6.595
2022-05-31,6.527291666666667,1.2000000000000002,-0.008511085087606618,-0.0008511085087606618,7.832750000000001,6.589449999999999,0.2,6.527291666666667,-0.0007092570906338848,12,6.581785714285715,6.4510000000000005
2022-06-01,5.920833333333333,25.1,0.026932007192195368,0.25621010876237493,151.96125,5.771166666666667,-24.700000000000003,6.054233067729084,0.010207574054277885,6,6.063750000000001,6.054156626506024
2022-06-02,5.9725,1.5,-0.0225040916530279,-0.0022504091653027898,8.95875,6.11,1.1,5.9725,-0.0015002727768685265,15,6.011153846153845,5.7212499999999995
2022-06-03,6.045208333333334,1.2000000000000002,-0.010604200763775301,-0.0010604200763775302,7.254250000000001,6.11,-1.2000000000000002,6.045208333333333,-0.000883683396981275,12,,6.045208333333333
2022-06-06,5.936666666666667,11.100000000000001,-0.028368794326241176,-0.12062193126022926,65.61,6.11,10.700000000000001,5.91081081081081,-0.010866840654074707,3,5.910642201834863,5.919999999999999
2022-06-07,6.074772727272728,1.1,-0.005765511084660078,-0.0005765511084660078,6.682250000000001,6.11,1.1,6.074772727272728,-0.0005241373713327343,11,6.074772727272728,
2022-06-08,6.1175,2.0,-0.006971893287016306,-0.006971893287016306,12.235,6.16045,0.0,6.1175,-0.003485946643508153,2,6.1075,6.1275
2022-06-09,5.831666666666667,0.30000000000000004,0.089649266222897,0.0089649266222897,1.7494999999999998,5.351875,-0.30000000000000004,5.831666666666665,0.029883088740965662,3,,5.831666666666665
2022-06-10,5.6899999999999995,0.30000000000000004,0.06317879247927127,0.010527852388181713,1.71825,5.351875,-0.30000000000000004,5.727499999999999,0.03509284129393904,2,,5.727499999999999
2022-06-12,5.545625,1.6,0.036202265561135163,0.0036202265561135166,8.873000000000001,5.351875,-1.6,5.545625,0.0022626415975709477,16,,5.545625
2022-06-13,5.192500000000001,2.1,-0.029779282961578814,-0.0075744482074039015,11.03625,5.351875,-2.1,5.255357142857143,-0.0036068800987637626,5,,5.255357142857143
2022-06-14,5.191071428571428,0.7000000000000001,-0.030046212108573406,-0.0030046212108573406,3.63375,5.351875,0.7000000000000001,5.191071428571428,-0.004292316015510486,7,5.191071428571429,
2022-06-18,5.17,22.0,-0.0339834170267429,-0.7476351745883438,113.74,5.351875,-22.0,5.17,-0.0339834170267429,1,,5.17
2022-06-21,5.37,11.5,0.0033866635524932853,0.03894663085367278,61.755,5.351875,11.5,5.37,0.0033866635524932853,1,5.37,
2022-06-29,5.78,17.4,0.07660069848661255,1.3328521536670583,100.572,5.3687499999999995,17.4,5.78,0.07660069848661255,1,5.78,
2022-06-30,5.3774999999999995,19.7,-0.007052901024918068,-0.034645087749109384,105.50425,5.4158875,-17.3,5.355545685279188,-0.0017586338958938774,2,5.4025,5.3525
2022-07-05,5.4925,1.0,0.005395362459443165,0.005395362459443165,5.4925,5.463025,1.0,5.4925,0.005395362459443165,1,5.4925,
2022-07-06,5.61,1.0,-0.07291881842594505,-0.07291881842594505,5.61,6.0512500000000005,-1.0,5.61,-0.07291881842594505,1,,5.61
2022-07-18,5.875,9.8,-0.029126213592233108,-0.2854368932038845,57.575,6.0512500000000005,9.8,5.875,-0.029126213592233108,1,5.875,
2022-07-26,5.9675,1.6,-0.01384011567857879,-0.022144185085726065,9.548,6.0512500000000005,1.6,5.967499999999999,-0.01384011567857879,1,5.967499999999999,
2022-07-27,5.8259375,7.6,-0.03723404255319157,-0.033820491633960004,44.35225,6.0512500000000005,7.4,5.835822368421053,-0.004450064688678948,8,5.836733333333333,5.767499999999999
2022-07-28,5.9775,35.0,-0.012187564552778474,-0.05332059491840582,209.2125,6.0512500000000005,35.0,5.9775,-0.0015234455690973092,8,5.9775,
2022-07-29,6.085,2.0,0.005577360049576541,0.005577360049576541,12.17,6.0512500000000005,2.0,6.085,0.0027886800247882704,2,6.085,
2022-08-04,6.590833333333333,1.5,-0.015601036241556473,-0.007800518120778237,9.88625,6.699283333333333,0.5,6.590833333333333,-0.005200345413852158,3,6.5962499999999995,6.58
2022-08-05,6.525833333333334,6.0,-0.06343659330592162,-0.12371582817272646,39.221,6.967849999999999,-6.0,6.536833333333333,-0.02061930469545441,3,,6.536833333333333
2022-08-08,7.0075,30.0,0.004183433192004871,0.07198581693499367,210.654,6.978299999999999,30.0,7.0218,0.0023995272311664556,2,7.0218,
2022-08-09,6.7675,15.2,0.0255730251941656,0.34021594999052845,104.791,6.59875,-15.2,6.894144736842105,0.022382628288850556,2,,6.894144736842105
2022-08-10,6.9525,0.8,-0.0007258302132215899,-0.000580664170577272,5.562,6.9575499999999995,0.8,6.9525,-0.0007258302132215899,1,6.9525,
2022-08-15,6.8925,0.2,0.023305532976271248,0.0046611065952542495,1.3785,6.735525,0.2,6.8925,0.023305532976271245,1,6.8925,
2022-08-18,6.66875,0.8,-0.009913852298076231,-0.002722133760916917,5.35175,6.735525,-0.8,6.6896875,-0.003402667201146146,2,,6.6896875
2022-08-19,6.56625,29.7,0.016447368421052655,0.45506965944272487,197.74149999999997,6.46,-29.7,6.657962962962962,0.015322210755647303,2,,6.657962962962962
2022-08-22,6.2125,0.4,0.02095316351684473,0.008381265406737892,2.4850000000000003,6.085,-0.4,6.2125,0.02095316351684473,1,,6.2125
2022-08-24,6.135,0.8,0.008216926869350827,0.006573541495480662,4.908,6.085,-0.8,6.135,0.008216926869350827,1,,6.135
2022-08-26,6.1025,0.9,0.002875924404272867,0.0025883319638455803,5.49225,6.085,-0.9,6.1025,0.002875924404272867,1,,6.1025
2022-08-29,6.0425,0.9,0.04854908051312545,0.04369417246181291,5.438250000000001,5.762725,-0.9,6.0425,0.04854908051312545,1,,6.0425
2022-08-30,6.1725,1.9,0.07110785262180674,0.13510491998143281,11.72775,5.762725,1.9,6.1725,0.07110785262180674,1,6.1725,
2022-09-01,5.80625,1.4,0.007552850431002733,0.0060028024936120035,8.137,5.762725,-1.4,5.812142857142858,0.004287716066865717,2,,5.812142857142858
2022-09-02,5.6675,0.7,-0.07507139942880459,-0.05254997960016321,3.96725,6.1275,-0.7,5.6675,-0.07507139942880459,1,,5.6675
2022-09-06,5.915,29.0,-0.03467972256221952,-1.005711954304366,171.535,6.1275,29.0,5.915,-0.03467972256221952,1,5.915,
2022-09-12,6.15625,17.3,0.027526620179917582,0.5034002190843115,107.69749999999999,5.995950000000001,17.3,6.22528901734104,0.02909827855978679,2,6.22528901734104,
2022-09-13,5.9175,16.0,0.009054634745242485,0.14487415592387975,94.68,5.8644,-16.0,5.9175,0.009054634745242485,1,,5.9175
2022-09-14,5.9125,0.6,0.008202032603505938,0.004921219562103563,3.5475,5.8644,-0.6,5.9125,0.008202032603505938,1,,5.9125
2022-09-19,5.7125,0.5,-0.003054101221640515,-0.0015270506108202575,2.85625,5.73,-0.5,5.7125,-0.003054101221640515,1,,5.7125
2022-09-21,5.725,1.0,0.1424295335495136,0.1424295335495136,5.725,5.0112499999999995,1.0,5.725,0.1424295335495136,1,5.725,
2022-09-22,5.4,1.0,0.07757545522574216,0.039386380643552,5.406,5.0112499999999995,-1.0,5.406,0.039386380643552,2,,5.406
2022-09-23,5.1625000000000005,2.3,0.030182090296832314,0.02403758210692623,11.88725,5.0112499999999995,-2.3,5.168369565217391,0.010451122655185318,3,,5.168369565217391
2022-09-28,4.935,83.5,0.002539360081259545,0.07067885559505734,412.07249999999993,4.922499999999999,83.5,4.935,0.0008464533604198483,3,4.934999999999999,
2022-09-29,4.7625,64.0,0.00295195847450358,0.12496153545193,305.57,4.748475,61.599999999999994,4.77453125,0.0019525239914364063,2,4.775,4.75
2022-09-30,4.726778443113773,83.5,-0.0023386022025667598,-0.000233860220256676,394.68600000000004,4.737864071856287,-83.5,4.726778443113773,-2.8007212006787546e-06,835,,4.726778443113772
2022-10-01,4.7375,0.1,0.03580213172998081,0.0035802131729980816,0.47375,4.57375,0.1,4.7375,0.03580213172998081,1,4.7375,
2022-10-06,5.055,2.0,0.10522000546597417,0.034071239865172596,10.0825,4.57375,1.0,5.04125,0.017035619932586298,6,5.0825,4.9175
2022-10-07,4.585,1.5,0.0024596884394643137,0.0036895326591964706,6.8774999999999995,4.57375,-1.5,4.585,0.0024596884394643137,1,,4.585
2022-10-08,4.635000000000001,22.0,0.03177694919027211,0.27532602444951476,102.54,4.49225,-1.0,4.660909090909091,0.012514819293159762,3,4.755,4.575
2022-10-09,4.57875,23.8,0.019255384272914344,0.11594690856474954,108.99900000000001,4.49225,-23.8,4.579789915966387,0.004871718847258384,4,,4.579789915966387
2022-10-10,4.460500000000001,200.0,0.0021625397069154006,0.018071652713448492,890.82375,4.45024,-144.20000000000002,4.45411875,9.035826356724246e-05,10,4.506666666666667,4.445599941894247
2022-10-13,4.185,0.9,-0.026461180575748866,-0.02381506251817398,3.7664999999999997,4.29875,-0.9,4.185,-0.026461180575748866,1,,4.185
2022-10-18,4.48,22.4,0.0421634195987205,0.4631578947368414,100.274,4.29875,-2.4000000000000004,4.476517857142857,0.020676691729323276,2,4.5125,4.4475
2022-10-24,4.505833333333333,149.6,0.04817291848405544,0.7212464863816995,661.69575,4.29875,2.6645352591003757e-15,4.42309993315508,0.004821166352818847,6,4.556199866310161,4.29
2022-10-26,4.68,2.6,0.019607843137254832,0.050980392156862564,12.168,4.59,2.6,4.68,0.019607843137254832,1,4.68,
2022-10-27,4.503011363636364,264.1,-0.006946986427519897,-0.034724151689152195,1190.09875,4.5345625,8.499999999999996,4.506242900416509,-0.00013148107417323813,44,4.503319882611884,4.509360328638498
2022-10-28,4.445689655172414,250.8,-0.01620211566333751,-0.1413511708116585,1113.58,4.518640517241379,59.60000000000001,4.440111642743221,-0.0005636011595361183,29,4.462168170103093,4.404304393305439
2022-10-31,4.508958333333333,417.1,-0.026976540569246282,-0.23543652737260756,1880.63825,4.633872395833333,59.699999999999996,4.50884260369216,-0.0005644606266425498,48,4.554669672818791,4.44770565193061
2022-11-01,4.7090000000000005,38.3,-0.010454426057262878,-0.07452061991069037,180.48700000000002,4.75875,38.3,4.712454308093996,-0.001945708091662934,5,4.712454308093995,
2022-11-02,4.439739583333333,782.4,0.015643362806805627,0.09942909052976782,3497.441,4.372750000000001,-6.600000000000019,4.470144427402863,0.0001270821709225049,48,4.470083784480536,4.470204055766792
2022-11-03,4.283611111111111,1063.2,-0.012082308323083327,-0.12167711607671768,4567.30025,4.336,-238.6,4.295805351768247,-0.00011444424010225514,81,4.239477322338104,4.331485251190657
2022-11-04,4.2426644736842105,716.1,-0.022704370771098374,-0.2858960520291425,3013.95125,4.3411118421052635,163.9,4.208841293115487,-0.0003992404022191628,76,4.194121590909091,4.2322989858746825
2022-11-07,4.596973684210527,298.4,-0.00277993957536688,-0.02245249423049725,1371.59175,4.609928289473684,298.4,4.596487097855229,-7.524294313169321e-05,38,4.596487097855229,
2022-11-08,4.759017857142857,76.6,0.015394347342003714,0.043434570915584954,367.7745,4.686976785714285,73.0,4.801233681462141,0.0005670309519005869,28,4.803422459893048,4.710277777777775
2022-11-09,4.425833333333333,41.7,-0.04564755266368736,-0.5892541459794464,185.18675000000002,4.637525,-41.7,4.440929256594725,-0.014130794867612621,3,,4.440929256594725
